map_size,p_frozen,gamma,is_slippery,move_cost,iter_type,n_i,runtime(s)
28,1,0.1,False,0,value,8,0.02
28,1,0.1,False,0,policy,12,0.13
28,1,0.1,False,-0.01,value,50,0.03
28,1,0.1,False,-0.01,policy,12,0.07
28,1,0.1,True,0,value,20,0.05
28,1,0.1,True,0,policy,11,0.27
28,1,0.1,True,-0.01,value,39,0.06
28,1,0.1,True,-0.01,policy,10,0.09
28,1,0.2,False,0,value,10,0.03
28,1,0.2,False,0,policy,16,0.13
28,1,0.2,False,-0.01,value,51,0.03
28,1,0.2,False,-0.01,policy,16,0.08
28,1,0.2,True,0,value,28,0.05
28,1,0.2,True,0,policy,14,0.24
28,1,0.2,True,-0.01,value,35,0.07
28,1,0.2,True,-0.01,policy,14,0.13
28,1,0.3,False,0,value,14,0.04
28,1,0.3,False,0,policy,21,0.16
28,1,0.3,False,-0.01,value,54,0.04
28,1,0.3,False,-0.01,policy,21,0.10
28,1,0.3,True,0,value,35,0.07
28,1,0.3,True,0,policy,18,0.22
28,1,0.3,True,-0.01,value,27,0.08
28,1,0.3,True,-0.01,policy,18,0.15
28,1,0.4,False,0,value,17,0.06
28,1,0.4,False,0,policy,27,0.14
28,1,0.4,False,-0.01,value,53,0.06
28,1,0.4,False,-0.01,policy,27,0.12
28,1,0.4,True,0,value,41,0.12
28,1,0.4,True,0,policy,24,0.15
28,1,0.4,True,-0.01,value,13,0.12
28,1,0.4,True,-0.01,policy,24,0.18
28,1,0.5,False,0,value,17,0.08
28,1,0.5,False,0,policy,36,0.16
28,1,0.5,False,-0.01,value,54,0.08
28,1,0.5,False,-0.01,policy,36,0.16
28,1,0.5,True,0,value,54,0.14
28,1,0.5,True,0,policy,30,0.14
28,1,0.5,True,-0.01,value,7,0.13
28,1,0.5,True,-0.01,policy,30,0.29
28,1,0.6,False,0,value,29,0.10
28,1,0.6,False,0,policy,48,0.17
28,1,0.6,False,-0.01,value,52,0.08
28,1,0.6,False,-0.01,policy,48,0.20
28,1,0.6,True,0,value,53,0.20
28,1,0.6,True,0,policy,41,0.18
28,1,0.6,True,-0.01,value,6,0.18
28,1,0.6,True,-0.01,policy,40,0.32
28,1,0.7,False,0,value,34,0.10
28,1,0.7,False,0,policy,55,0.17
28,1,0.7,False,-0.01,value,50,0.12
28,1,0.7,False,-0.01,policy,55,0.18
28,1,0.7,True,0,value,49,0.30
28,1,0.7,True,0,policy,57,0.26
28,1,0.7,True,-0.01,value,6,0.26
28,1,0.7,True,-0.01,policy,57,0.25
28,1,0.8,False,0,value,6,0.10
28,1,0.8,False,0,policy,55,0.26
28,1,0.8,False,-0.01,value,54,0.10
28,1,0.8,False,-0.01,policy,55,0.22
28,1,0.8,True,0,value,51,0.42
28,1,0.8,True,0,policy,89,0.37
28,1,0.8,True,-0.01,value,7,0.42
28,1,0.8,True,-0.01,policy,89,0.40
28,1,0.9,False,0,value,5,0.10
28,1,0.9,False,0,policy,55,0.36
28,1,0.9,False,-0.01,value,54,0.10
28,1,0.9,False,-0.01,policy,55,0.35
28,1,0.9,True,0,value,52,0.87
28,1,0.9,True,0,policy,181,0.96
28,1,0.9,True,-0.01,value,7,0.86
28,1,0.9,True,-0.01,policy,181,0.93
